id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0598,Slow Internet / Low Bandwidth Issues,Bandwidth throttling,My PC reports 'Bandwidth throttling' and I don't know how to fix it.,"Network issue: Bandwidth throttling. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Bandwidth_throttling,Bandwidth throttling - Network diagnostic entry recorded.
NETV1-0477,Internet Access but Websites Not Loading,SSL certificate errors,"Can't browse, error: SSL certificate errors. Other devices are fine.","Network issue: SSL certificate errors. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Smartphone (tether),SSL_certificate_errors,SSL certificate errors - Network diagnostic entry recorded.
NETV1-0656,Slow Internet / Low Bandwidth Issues,Slow Wi-Fi / slow download speed,Slow Wi-Fi / slow download speed — my device shows connected but nothing loads.,"Network issue: Slow Wi-Fi / slow download speed. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Slow_Wi-Fi___slow_download_speed,Slow Wi-Fi / slow download speed - Network diagnostic entry recorded.
NETV1-0847,Ethernet (LAN Cable) Connection Errors,Ethernet not connected,My PC reports 'Ethernet not connected' and I don't know how to fix it.,"Network issue: Ethernet not connected. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,Ethernet_not_connected,Ethernet not connected - Network diagnostic entry recorded.
NETV1-0046,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,"Can't browse, error: Weak Wi-Fi signal. Other devices are fine.","Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0550,Internet Access but Websites Not Loading,Browser proxy misconfigured,After last router reboot I now see: Browser proxy misconfigured.,"Network issue: Browser proxy misconfigured. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Laptop,Browser_proxy_misconfigured,Browser proxy misconfigured - Network diagnostic entry recorded.
NETV1-0528,Internet Access but Websites Not Loading,Browser proxy misconfigured,I get 'Browser proxy misconfigured' when I try to open websites.,"Network issue: Browser proxy misconfigured. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Browser_proxy_misconfigured,Browser proxy misconfigured - Network diagnostic entry recorded.
NETV1-0205,DNS (Domain Name System) Errors,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED — my device shows connected but nothing loads.,"Network issue: ERR_NAME_NOT_RESOLVED. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED - Network diagnostic entry recorded.
NETV1-0156,DNS (Domain Name System) Errors,ERR_NAME_NOT_RESOLVED,"Can't browse, error: ERR_NAME_NOT_RESOLVED. Other devices are fine.","Network issue: ERR_NAME_NOT_RESOLVED. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED - Network diagnostic entry recorded.
NETV1-0734,Router / Modem Related Errors,Router not broadcasting Wi-Fi,Router not broadcasting Wi-Fi — my device shows connected but nothing loads.,"Network issue: Router not broadcasting Wi-Fi. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,Router_not_broadcasting_Wi-Fi,Router not broadcasting Wi-Fi - Network diagnostic entry recorded.
NETV1-0570,Slow Internet / Low Bandwidth Issues,Bandwidth throttling,I get 'Bandwidth throttling' when I try to open websites.,"Network issue: Bandwidth throttling. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Desktop,Bandwidth_throttling,Bandwidth throttling - Network diagnostic entry recorded.
NETV1-0779,Ethernet (LAN Cable) Connection Errors,Unidentified network,"Can't browse, error: Unidentified network. Other devices are fine.","Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Router,Unidentified_network,Unidentified network - Network diagnostic entry recorded.
