id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
ALLV2-0944,Peripherals & Other,External drive not mounting,My PC shows External drive not mounting and then restarts,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Peripherals,Peripherals & Other: External drive not mounting - driver reported error
ALLV2-0161,Boot & Startup,Black screen on boot,Seeing Black screen on boot frequently during use,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Laptop,Boot,Boot & Startup: Black screen on boot - diagnostic suggests issue
ALLV2-0023,BSOD,IRQL_NOT_LESS_OR_EQUAL,IRQL_NOT_LESS_OR_EQUAL - system crashes with blue screen,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,BSOD,BSOD: IRQL_NOT_LESS_OR_EQUAL - diagnostic suggests issue
ALLV2-0263,Hardware Failure,NVMe not detected,NVMe not detected appeared after recent update,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Laptop,Hardware,Hardware Failure: NVMe not detected - driver reported error
ALLV2-0253,Hardware Failure,No fan detected,No fan detected appeared after recent update,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Hardware,Hardware Failure: No fan detected - kernel event recorded
ALLV2-0128,Boot & Startup,Automatic Repair loop,Automatic Repair loop appeared after recent update,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Server,Boot,Boot & Startup: Automatic Repair loop - kernel event recorded
ALLV2-0361,Network & Internet,DNS resolution failure,DNS resolution failure - system crashes with blue screen,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Network,Network & Internet: DNS resolution failure - kernel event recorded
ALLV2-0382,Performance & Slow PC,High CPU usage,High CPU usage appeared after recent update,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,External Monitor,Performance,Performance & Slow PC: High CPU usage - driver reported error
ALLV2-0766,Audio / Microphone,Headphones not detected,I get Headphones not detected when using my PC,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,All-in-One,Audio,Audio / Microphone: Headphones not detected - kernel event recorded
ALLV2-0649,Display / Graphics,No display / No signal,No display / No signal appeared after recent update,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,All-in-One,Display,Display / Graphics: No display / No signal - event logged in system
ALLV2-0714,Display / Graphics,No display / No signal,My PC shows No display / No signal and then restarts,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Laptop,Display,Display / Graphics: No display / No signal - kernel event recorded
ALLV2-0157,Boot & Startup,Bootmgr missing,I get Bootmgr missing when using my PC,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Boot,Boot & Startup: Bootmgr missing - kernel event recorded
ALLV2-0504,Storage & Disk,Disk structure corrupted,Disk structure corrupted - system crashes with blue screen,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,External Monitor,Storage,Storage & Disk: Disk structure corrupted - event logged in system
