id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BSODV3-0652,GPU / Display System Errors,VIDEO_SCHEDULER_INTERNAL_ERROR,My PC shows VIDEO_SCHEDULER_INTERNAL_ERROR and restarts immediately.,Blue screen with stop code VIDEO_SCHEDULER_INTERNAL_ERROR; system may reboot or hang. Observed during gpu / display system errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Update or roll back GPU drivers; for crashes use DDU to remove old drivers first.,Ensure the GPU is properly seated and auxiliary power connectors are attached.,Test with onboard graphics (if available) or another monitor/cable to isolate the display path.,Lower GPU clocks to default if overclocked and test for stability.,Check GPU temperatures and run GPU stress test briefly to verify stability.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,VIDEO_SCHEDULER_INTERNAL_ERROR,VIDEO_SCHEDULER_INTERNAL_ERROR - BugCheck recorded in system log.
BSODV3-0569,Power & Sleep / Hibernate Errors,INTERNAL_POWER_ERROR,I keep getting a blue screen with code INTERNAL_POWER_ERROR.,Blue screen with stop code INTERNAL_POWER_ERROR; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR - BugCheck recorded in system log.
BSODV3-0061,Critical System Process Failures,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED happens randomly while using the computer.,Blue screen with stop code CRITICAL_PROCESS_DIED; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Workstation,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED - BugCheck recorded in system log.
BSODV3-0382,Hardware Malfunction / Compatibility Errors,MACHINE_CHECK_EXCEPTION,I keep getting a blue screen with code MACHINE_CHECK_EXCEPTION.,Blue screen with stop code MACHINE_CHECK_EXCEPTION; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Server,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION - BugCheck recorded in system log.
BSODV3-0286,Driver Failures,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED appears after a recent update and Windows won't stay on.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0861,Virtualization / Hypervisor Errors,UNEXPECTED_STORE_EXCEPTION,My PC shows UNEXPECTED_STORE_EXCEPTION and restarts immediately.,Blue screen with stop code UNEXPECTED_STORE_EXCEPTION; system may reboot or hang. Observed during virtualization / hypervisor errors.,Hypervisor or virtualization layer fault; driver or VM misconfiguration.,Disable virtualization features temporarily (Hyper-V) and test if BSOD persists.,"Update virtualization software (Hyper-V, VMware) and host drivers.",Ensure nested virtualization or emulator settings are compatible with host hardware.,Check for known issues with specific VM images and apply recommended patches.,"If virtualization layer is faulty, avoid running VMs until host stability is confirmed.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Desktop,UNEXPECTED_STORE_EXCEPTION,UNEXPECTED_STORE_EXCEPTION - BugCheck recorded in system log.
BSODV3-0928,Security / Antivirus / Malware-Triggered Crashes,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION appears after a recent update and Windows won't stay on.,Blue screen with stop code CRITICAL_STRUCTURE_CORRUPTION; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Server,CRITICAL_STRUCTURE_CORRUPTION,CRITICAL_STRUCTURE_CORRUPTION - BugCheck recorded in system log.
BSODV3-0366,Driver Failures,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED happens randomly while using the computer.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Server,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0784,File System / OS Corruption,SYSTEM_SERVICE_EXCEPTION,"Every time I try to boot, I get SYSTEM_SERVICE_EXCEPTION.",Blue screen with stop code SYSTEM_SERVICE_EXCEPTION; system may reboot or hang. Observed during file system / os corruption.,"System file corruption, driver issues, or hardware faults.",Run `sfc /scannow` to repair system files and then `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for specific errors and identify affected system files.,"If the corruption is severe, perform an in-place upgrade/repair using Media Creation Tool.",Backup user data and consider a clean install if several repairs fail.,Keep filesystem backups and enable system protection for future restores.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Workstation,SYSTEM_SERVICE_EXCEPTION,SYSTEM_SERVICE_EXCEPTION - BugCheck recorded in system log.
BSODV3-0471,CPU / Processor Errors,UNEXPECTED_KERNEL_MODE_TRAP,UNEXPECTED_KERNEL_MODE_TRAP happens randomly while using the computer.,Blue screen with stop code UNEXPECTED_KERNEL_MODE_TRAP; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Server,UNEXPECTED_KERNEL_MODE_TRAP,UNEXPECTED_KERNEL_MODE_TRAP - BugCheck recorded in system log.
BSODV3-0687,GPU / Display System Errors,THREAD_STUCK_IN_DEVICE_DRIVER,I keep getting a blue screen with code THREAD_STUCK_IN_DEVICE_DRIVER.,Blue screen with stop code THREAD_STUCK_IN_DEVICE_DRIVER; system may reboot or hang. Observed during gpu / display system errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Update or roll back GPU drivers; for crashes use DDU to remove old drivers first.,Ensure the GPU is properly seated and auxiliary power connectors are attached.,Test with onboard graphics (if available) or another monitor/cable to isolate the display path.,Lower GPU clocks to default if overclocked and test for stability.,Check GPU temperatures and run GPU stress test briefly to verify stability.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Server,THREAD_STUCK_IN_DEVICE_DRIVER,THREAD_STUCK_IN_DEVICE_DRIVER - BugCheck recorded in system log.
BSODV3-0070,Critical System Process Failures,CLEAN_BOOT_FAILURE,CLEAN_BOOT_FAILURE happens randomly while using the computer.,Blue screen with stop code CLEAN_BOOT_FAILURE; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 10,Desktop,CLEAN_BOOT_FAILURE,CLEAN_BOOT_FAILURE - BugCheck recorded in system log.
BSODV3-0667,GPU / Display System Errors,VIDEO_MEMORY_MANAGEMENT_INTERNAL,I keep getting a blue screen with code VIDEO_MEMORY_MANAGEMENT_INTERNAL.,Blue screen with stop code VIDEO_MEMORY_MANAGEMENT_INTERNAL; system may reboot or hang. Observed during gpu / display system errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.",Update or roll back GPU drivers; for crashes use DDU to remove old drivers first.,Ensure the GPU is properly seated and auxiliary power connectors are attached.,Test with onboard graphics (if available) or another monitor/cable to isolate the display path.,Lower GPU clocks to default if overclocked and test for stability.,Check GPU temperatures and run GPU stress test briefly to verify stability.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Workstation,VIDEO_MEMORY_MANAGEMENT_INTERNAL,VIDEO_MEMORY_MANAGEMENT_INTERNAL - BugCheck recorded in system log.
