id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISKV1-0342,Partition Table & Volume Errors,Partition not accessible,Partition not accessible — when I try to open the drive it fails.,"Symptoms: Partition not accessible. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,Partition_not_accessible,Partition not accessible - Storage diagnostic or SMART event logged.
DISKV1-0137,Bad Sectors / Physical Disk Damage,Read errors / write errors,I get: Read errors / write errors and Windows asks me to format the disk.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0733,Disk Read/Write Failure,Write-protected disk,Write-protected disk — when I try to open the drive it fails.,"Symptoms: Write-protected disk. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Write-protected_disk,Write-protected disk - Storage diagnostic or SMART event logged.
DISKV1-0311,Partition Table & Volume Errors,Partition not accessible,Partition not accessible — when I try to open the drive it fails.,"Symptoms: Partition not accessible. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,Partition_not_accessible,Partition not accessible - Storage diagnostic or SMART event logged.
DISKV1-0915,External Drive & USB Storage Errors,Power insufficient for external drive,Power insufficient for external drive — when I try to open the drive it fails.,"Symptoms: Power insufficient for external drive. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Power_insufficient_for_external_drive,Power insufficient for external drive - Storage diagnostic or SMART event logged.
DISKV1-0214,Bad Sectors / Physical Disk Damage,Reallocated sectors increasing,Reallocated sectors increasing — when I try to open the drive it fails.,"Symptoms: Reallocated sectors increasing. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,Reallocated_sectors_increasing,Reallocated sectors increasing - Storage diagnostic or SMART event logged.
DISKV1-0330,Partition Table & Volume Errors,Invalid partition table,Invalid partition table appears and files are not accessible.,"Symptoms: Invalid partition table. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,Invalid_partition_table,Invalid partition table - Storage diagnostic or SMART event logged.
DISKV1-0759,Disk Read/Write Failure,Drive too slow to respond,Drive too slow to respond — when I try to open the drive it fails.,"Symptoms: Drive too slow to respond. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Drive_too_slow_to_respond,Drive too slow to respond - Storage diagnostic or SMART event logged.
DISKV1-0467,CHKDSK Errors,CHKDSK failed to repair,CHKDSK failed to repair appears and files are not accessible.,"Symptoms: CHKDSK failed to repair. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Laptop,CHKDSK_failed_to_repair,CHKDSK failed to repair - Storage diagnostic or SMART event logged.
DISKV1-0400,Boot Sector / MBR / GPT Errors,Invalid boot sector,Invalid boot sector appears and files are not accessible.,"Symptoms: Invalid boot sector. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Laptop,Invalid_boot_sector,Invalid boot sector - Storage diagnostic or SMART event logged.
