average_rating,average_turnaround_time,brands,categories,city_address,district,email,google_maps_url,latitude,longitude,opening_hours,phone_number,price_range,reviews_count,shop_id,shop_name,shop_type,specialization_services,types,verified,warranty,warranty_provided,website,whatsapp_number
5.0,3–5 days,,,"96/8/3 Kaudupitiya, Gampola 20500, Sri Lanka",Nuwara Eliya,contact+nuw079@example.com,https://maps.google.com/?cid=3570442523112954460,7.1794818,80.5988092,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,078 588 4094,,55.0,NUW079,Mark PC Solutions,repair_shop,"Data Recovery, GPU Repair, Laptop Screen Repair, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,https://www.facebook.com/Mark-PC-Solutions-Gampola-%E0%B6%9C%E0%B6%B8%E0%B7%8A%E0%B6%B4%E0%B7%9C%E0%B6%BD-100287745460374/,726217459
5.0,Same day,,,"13 Post Office Road, Badulla, Sri Lanka",Nuwara Eliya,contact+nuw080@example.com,https://maps.google.com/?cid=9564172042764116359,6.9879717,81.0587643,Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 8:30 AM – 2:00 AM,074 008 8419,,54.0,NUW080,Promax Technologies - Badulla,repair_shop,"BIOS / Firmware, Cooling / Overheating, GPU Repair, General Tune-Up (Performance)",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,https://www.facebook.com/promaxtechnologies/,775780913
5.0,1 day,,,"Fix home, Gampola, Sri Lanka",Nuwara Eliya,contact+nuw081@example.com,https://maps.google.com/?cid=4746473804521088842,7.1611094,80.5656801,Monday: 8:30 AM – 7:00 PM | Tuesday: 8:30 AM – 7:00 PM | Wednesday: 8:30 AM – 7:00 PM | Thursday: 8:30 AM – 7:00 PM | Friday: 8:30 AM – 7:00 PM | Saturday: 8:30 AM – 7:00 PM | Sunday: 9:00 AM – 5:00 PM,078 373 2357,,53.0,NUW081,Fix home Computers,repair_shop,"Data Recovery, Laptop Screen Repair, RAM/SSD Upgrade",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,717240050
5.0,1 day,,,"Commercial Center, 3rd Floor, Bandarawela 90100, Sri Lanka",Nuwara Eliya,contact+nuw082@example.com,https://maps.google.com/?cid=10047743734629345776,6.8297933,80.9898686,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 9:00 PM,071 555 2867,,30.0,NUW082,ShalomTek - Bandarawela,repair_shop,"BIOS / Firmware, Cooling / Overheating, Data Recovery, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,748692221
5.0,1–2 days,,,"No.15 Welimada Rd, Keppetipola 90350, Sri Lanka",Nuwara Eliya,contact+nuw083@example.com,https://maps.google.com/?cid=578756620057479304,6.8958758,80.8733952,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: Closed,077 765 7588,,28.0,NUW083,TP Technologies,repair_shop,"BIOS / Firmware, GPU Repair, General Tune-Up (Performance), PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,747474074
5.0,3–5 days,,,"4/38/8 Dewaraja Mawaththa Botalapitiya, Gampola 20500, Sri Lanka",Nuwara Eliya,contact+nuw084@example.com,https://maps.google.com/?cid=1682701124824855756,7.173436,80.5789725,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 5:30 AM,077 634 7373,,22.0,NUW084,iBlackPros Computer,repair_shop,"BIOS / Firmware, Data Recovery",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,756474367
5.0,1 day,,,"Badulla Rd, Hali-ela 90060, Sri Lanka",Nuwara Eliya,contact+nuw085@example.com,https://maps.google.com/?cid=16625915553043463330,6.9558503,81.0318995,Monday: 9:30 AM – 5:00 PM | Tuesday: 9:30 AM – 5:00 PM | Wednesday: 9:30 AM – 5:00 PM | Thursday: 9:30 AM – 5:00 PM | Friday: 9:30 AM – 5:00 PM | Saturday: 9:30 AM – 5:00 PM | Sunday: 9:30 AM – 5:00 PM,074 329 9555,,21.0,NUW085,ISHAN Electronics - Hali-ela,repair_shop,"Cooling / Overheating, Data Recovery, Motherboard Repair, OS Installation",establishment;point_of_interest,Maybe,,Maybe,,769440640
5.0,1 day,,,"31, Seevali Shopping Complex, Bandarawela By Pass Rd, Bandarawela, Sri Lanka",Nuwara Eliya,contact+nuw086@example.com,https://maps.google.com/?cid=8187919549783183804,6.8297664,80.9936762,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: Closed | Sunday: 9:00 AM – 5:00 PM,075 664 3186,,13.0,NUW086,HUNT GADGETS,repair_shop,"Laptop Screen Repair, Motherboard Repair, OS Installation",establishment;point_of_interest;store,Maybe,,Maybe,,763394210
5.0,1 day,,,"no 2,new shopping complex, Pussellawa, Sri Lanka",Nuwara Eliya,contact+nuw087@example.com,https://maps.google.com/?cid=10433764543355136217,7.1087398,80.6352046,Monday: 8:30 AM – 7:00 PM | Tuesday: 8:30 AM – 7:00 PM | Wednesday: 8:30 AM – 7:00 PM | Thursday: 8:30 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:30 AM – 7:00 PM | Sunday: Closed,071 243 4115,,10.0,NUW087,Mobile phone reparing course,repair_shop,"Cooling / Overheating, General Tune-Up (Performance), RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,714562328
5.0,1–2 days,,,"4JP2+C7R, Udapalatha, Sri Lanka",Nuwara Eliya,contact+nuw088@example.com,https://maps.google.com/?cid=13650548977226332260,7.1361088,80.6006263,Monday: 1:00 AM – 11:30 PM | Tuesday: 1:00 AM – 11:30 PM | Wednesday: 1:00 AM – 11:30 PM | Thursday: 1:00 AM – 11:30 PM | Friday: 1:00 AM – 11:30 PM | Saturday: Closed | Sunday: Closed,075 762 1893,,6.0,NUW088,XEOXE INTERNATIONALS,repair_shop,"Data Recovery, General Tune-Up (Performance)",establishment;point_of_interest,Maybe,,Maybe,,757451712
5.0,1 day,,,"B 3 2nd Floor, Commercial Center, Bandarawela 90100, Sri Lanka",Nuwara Eliya,contact+nuw089@example.com,https://maps.google.com/?cid=11271311656111136616,6.8299047,80.9897895,Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: 8:30 AM – 5:00 PM | Sunday: 8:30 AM – 5:00 PM,077 732 1921,,5.0,NUW089,Solid Technology Bandarawela,repair_shop,"Cooling / Overheating, Data Recovery, Laptop Screen Repair, Motherboard Repair",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,716048175
5.0,1 day,,,"C 37, 3rd Floor, Commercial Centre, Bandarawela 90100, Sri Lanka",Nuwara Eliya,contact+nuw090@example.com,https://maps.google.com/?cid=3818721962756641866,6.8300579,80.989872,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,071 655 7655,,5.0,NUW090,SWISS NET (Pvt) Ltd,repair_shop,"Cooling / Overheating, Data Recovery, Motherboard Repair, OS Installation",establishment;point_of_interest;store,Maybe,,Maybe,,780985931
5.0,1–2 days,,,"75B Sri Hemanandha Mawatha, Galle 80000, Sri Lanka",Galle,contact+gal091@example.com,https://maps.google.com/?cid=10752806858250777431,6.0553851,80.2139535,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,077 061 2021,,1306.0,GAL091,"EFIX (PVT) LTD (APPLE MACBOOK | iMAC, MAC MINI | POWER MAC | MAC STUDIO REPAIR SHOP)",repair_shop,"Data Recovery, OS Installation",establishment;point_of_interest,Maybe,,Maybe,https://web.facebook.com/efix.lk,700471138
5.0,2–3 days,,,"68,e sri vajirajana mawatta, Weligama 81700, Sri Lanka",Galle,contact+gal092@example.com,https://maps.google.com/?cid=17609841933531789740,5.9751982,80.4313766,Monday: 9:30 AM – 6:00 PM | Tuesday: 9:30 AM – 6:00 PM | Wednesday: 9:30 AM – 6:00 PM | Thursday: 9:30 AM – 6:00 PM | Friday: 1:30 – 4:00 PM | Saturday: 9:30 AM – 6:00 PM | Sunday: 9:30 AM – 6:00 PM,076 647 5238,,380.0,GAL092,iFix Technology (PVT) LTD,repair_shop,"BIOS / Firmware, Laptop Screen Repair, Motherboard Repair",establishment;point_of_interest,Maybe,,Maybe,,779261796
5.0,2–3 days,,,"L.A Nalinda Niroshan, 721/E, MountianHall Watta, Ambalanwatta, Galle 80000, Sri Lanka",Galle,contact+gal093@example.com,https://maps.google.com/?cid=6882492427328877784,6.0590249,80.2353767,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 6:00 PM,077 983 2105,,43.0,GAL093,SubaN Technologies,repair_shop,"BIOS / Firmware, Cooling / Overheating, GPU Repair",establishment;point_of_interest,Maybe,,Maybe,,783515850
5.0,1 day,,,"No.2/DC wanigasekara road, Akuressa 81400, Sri Lanka",Galle,contact+gal094@example.com,https://maps.google.com/?cid=14341240420830769682,6.1004808,80.4773494,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,071 673 2732,,34.0,GAL094,SENIFIC IT-mart,repair_shop,"BIOS / Firmware, Cooling / Overheating, GPU Repair, RAM/SSD Upgrade",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,713900532
5.0,Same day,,,"218 Dahanayake Mawatha, Galle 80000, Sri Lanka",Galle,contact+gal095@example.com,https://maps.google.com/?cid=10417498129431710884,6.0522267,80.2066246,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,077 928 7676,,31.0,GAL095,The Computer Guyz,repair_shop,"Cooling / Overheating, GPU Repair, Laptop Screen Repair, PSU / Power Issues",establishment;point_of_interest;store,Maybe,,Maybe,,745290422
5.0,3–5 days,,,"137/A, Galle 80000, Sri Lanka",Galle,contact+gal096@example.com,https://maps.google.com/?cid=16617816479333744313,6.0747678,80.2260311,Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: 8:30 AM – 5:00 PM | Sunday: 8:30 AM – 5:00 PM,076 787 7432,,26.0,GAL096,TG Technology PVT LTD,repair_shop,"Data Recovery, Motherboard Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,http://www.tgtechnology.lk/,720539502
5.0,3–5 days,,,"Near.. National School, Millaela, Morawaka, Sri Lanka",Galle,contact+gal097@example.com,https://maps.google.com/?cid=14803598083137638698,6.2690319,80.4976792,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: Closed,077 796 9253,,20.0,GAL097,oneZero Laptop Repair,repair_shop,"BIOS / Firmware, General Tune-Up (Performance), Motherboard Repair",establishment;point_of_interest,Maybe,,Maybe,,711775891
5.0,1–2 days,,,"Near railway road, Hikkaduwa 80240, Sri Lanka",Galle,contact+gal098@example.com,https://maps.google.com/?cid=5747168392272301213,6.1254011,80.1103564,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,078 626 1172,,18.0,GAL098,Alpha Computers,repair_shop,"GPU Repair, General Tune-Up (Performance), OS Installation",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,https://computerdochikkadaduwa.blogspot.com/,757007661
5.0,2–3 days,,,"Galle - Baddegama Rd, Sandarawala, Sri Lanka",Galle,contact+gal099@example.com,https://maps.google.com/?cid=17010393315979878148,6.1568541,80.1829876,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: 8:00 AM – 7:00 PM,071 010 1084,,14.0,GAL099,TechWave Technologies,repair_shop,"Cooling / Overheating, General Tune-Up (Performance), RAM/SSD Upgrade",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,http://www.techwave.lk/,721249985
5.0,2–3 days,,,"Galle Road, Mirissa 81750, Sri Lanka",Galle,contact+gal100@example.com,https://maps.google.com/?cid=9412543247979206057,5.940227,80.4729757,Monday: 8:30 AM – 7:00 PM | Tuesday: 8:30 AM – 7:00 PM | Wednesday: 8:30 AM – 7:00 PM | Thursday: 8:30 AM – 7:00 PM | Friday: 8:30 AM – 7:00 PM | Saturday: 8:30 AM – 7:00 PM | Sunday: 9:00 AM – 5:00 PM,071 107 0773,,13.0,GAL100,Tech Nest Computers,repair_shop,"Data Recovery, Laptop Screen Repair, OS Installation",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,771183673
5.0,Same day,,,"Gonapinuwala, Sri Lanka",Galle,contact+gal101@example.com,https://maps.google.com/?cid=17059235891795027785,6.1472791,80.1394121,Monday: 9:00 AM – 7:30 PM | Tuesday: 9:00 AM – 7:30 PM | Wednesday: 9:00 AM – 7:30 PM | Thursday: 9:00 AM – 7:30 PM | Friday: 9:00 AM – 7:30 PM | Saturday: 9:00 AM – 7:30 PM | Sunday: 9:00 AM – 7:30 PM,072 038 3393,,10.0,GAL101,Nuwanka Tech computers,repair_shop,"GPU Repair, RAM/SSD Upgrade",establishment;point_of_interest;store,Maybe,,Maybe,https://www.facebook.com/profile.php?id=61558872723799,715654527
5.0,2–3 days,,,"sandarawala junction, gk computers, galle road, Baddegama 80200, Sri Lanka",Galle,contact+gal102@example.com,https://maps.google.com/?cid=2443942208437563197,6.1546969,80.1838743,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: 8:00 AM – 7:00 PM,077 659 3448,,9.0,GAL102,GK COMPUTERS BADDEGAMA,repair_shop,"Data Recovery, GPU Repair, Laptop Screen Repair, PSU / Power Issues",electronics_store;establishment;point_of_interest;store,Maybe,,Maybe,,771528098
5.0,1 day,,,"35FX+Q55, Beraliyadola, Hapugala, Sri Lanka",Galle,contact+gal103@example.com,https://maps.google.com/?cid=5823493184705495598,6.0743952,80.1980063,Monday: 8:30 AM – 6:00 PM | Tuesday: 8:30 AM – 6:00 PM | Wednesday: 8:30 AM – 6:00 PM | Thursday: 8:30 AM – 6:00 PM | Friday: 8:30 AM – 6:00 PM | Saturday: Closed | Sunday: 8:30 AM – 6:00 PM,076 788 9674,,8.0,GAL103,NextGen PC Solutions,repair_shop,"OS Installation, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,704945198
5.0,3–5 days,,,"No 11, New Shopping Complex, Wanduramba 80100, Sri Lanka",Galle,contact+gal104@example.com,https://maps.google.com/?cid=3126877954669588234,6.1344691,80.2539696,Monday: 8:00 AM – 7:30 PM | Tuesday: 8:00 AM – 7:30 PM | Wednesday: 8:00 AM – 7:30 PM | Thursday: 8:00 AM – 7:30 PM | Friday: 8:00 AM – 7:30 PM | Saturday: 8:00 AM – 7:30 PM | Sunday: 8:00 AM – 7:30 PM,077 896 4141,,6.0,GAL104,Geotech Computers,repair_shop,"General Tune-Up (Performance), Motherboard Repair, RAM/SSD Upgrade",establishment;point_of_interest;store,Maybe,,Maybe,,715851493
5.0,Same day,,,"Disanayaka mawatha anangoda, Galle 80000, Sri Lanka",Galle,contact+gal105@example.com,https://maps.google.com/?cid=9238418350362668678,6.0544564,80.251352,,077 883 4089,,5.0,GAL105,RV Laptop Repair,repair_shop,"Data Recovery, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,,750244550
5.0,1–2 days,,,"Hittatiya Central Kajjuwatthe Road Wewala Watthe, Matara, Sri Lanka",Matara,contact+mat106@example.com,https://maps.google.com/?cid=78810287027629139,5.9589821,80.5344692,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,070 396 2020,,225.0,MAT106,Modern Informatics,repair_shop,"Cooling / Overheating, Laptop Screen Repair, PSU / Power Issues",establishment;point_of_interest,Maybe,,Maybe,https://www.moderninfo.online/,720183667
5.0,2–3 days,,,"XGMC+WC5, Matara - Akuressa Hwy, Palatuwa, Sri Lanka",Matara,contact+mat107@example.com,https://maps.google.com/?cid=16132411531854575091,5.9847589,80.5210988,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,070 396 2020,,46.0,MAT107,Modern Informatics - Show Room,repair_shop,"Data Recovery, General Tune-Up (Performance), OS Installation",establishment;point_of_interest,Maybe,,Maybe,,710229014
5.0,1 day,,,"L.A Nalinda Niroshan, 721/E, MountianHall Watta, Ambalanwatta, Galle 80000, Sri Lanka",Matara,contact+mat108@example.com,https://maps.google.com/?cid=6882492427328877784,6.0590249,80.2353767,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 6:00 PM,077 983 2105,,43.0,MAT108,SubaN Technologies,repair_shop,"Cooling / Overheating, Motherboard Repair, OS Installation, RAM/SSD Upgrade",establishment;point_of_interest,Maybe,,Maybe,,753815614
