timestamp,user_text,predicted_label,confidence,user_correct_label,source,needs_review
2025-12-25T07:26:46.045342,RAM not enough plus System slow,CPU Overheat,0.3897,,ml,False
2025-12-25T07:26:46.076320,need better graphics card,No Display / No Signal,0.3188,,ml,False
2025-12-25T07:26:46.087418,ram full please,RAM Upgrade,0.4498,,ml,False
2025-12-25T07:26:46.092527,need more ram issue,RAM Upgrade,0.3220,,ml,False
2025-12-25T07:26:46.097478,the gpu bottleneck,GPU Overheat,0.2954,,ml,False
2025-12-25T07:26:46.116685,help memory upgrade required,RAM Upgrade,0.4526,,ml,False
2025-12-25T07:26:46.123056,ram not enough problem,RAM Upgrade,0.2738,,ml,False
2025-12-25T07:26:46.138263,need more ram issue,RAM Upgrade,0.3220,,ml,False
2025-12-25T07:26:46.153420,help ram performance issue,CPU Overheat,0.1718,,ml,False
2025-12-25T07:26:46.215304,ram performance issue please,CPU Overheat,0.1640,,ml,False
2025-12-25T07:26:46.263195,Memory upgrade required also PC lag always,CPU Overheat,0.3650,,ml,False
2025-12-25T07:26:46.272261,my need more memory,RAM Upgrade,0.3130,,ml,False
2025-12-25T07:26:46.297276,gpu bottleneck issue,GPU Overheat,0.2640,,ml,False
2025-12-25T07:26:46.300379,fix gpu bottleneck,GPU Overheat,0.3185,,ml,False
2025-12-25T07:26:46.308409,ram performance issue problem,CPU Overheat,0.1796,,ml,False
2025-12-25T07:26:46.331136,pc gpu bottleneck,GPU Overheat,0.3066,,ml,False
2025-12-25T07:26:46.400022,fix game lag graphics,GPU Upgrade,0.4396,,ml,False
2025-12-25T07:26:46.413543,storage upgrade required please,SSD Upgrade,0.4482,,ml,False
2025-12-25T07:26:46.436253,Memory error message plus System slow overall,CPU Overheat,0.4246,,ml,False
2025-12-25T07:26:46.462951,game lag graphics issue,GPU Upgrade,0.4423,,ml,False
2025-12-25T07:26:46.510144,pc need better graphics card,No Display / No Signal,0.3602,,ml,False
2025-12-25T07:26:46.517841,my need more memory,RAM Upgrade,0.3130,,ml,False
2025-12-25T07:26:46.522829,Memory upgrade required,RAM Upgrade,0.4593,,ml,False
2025-12-25T07:26:46.530533,gpu bottleneck issue,GPU Overheat,0.2640,,ml,False
2025-12-25T07:26:46.553965,graphics card upgrade needed,No Display / No Signal,0.3302,,ml,False
2025-12-25T07:26:46.556648,laptop ram performance issue,RAM Upgrade,0.1557,,ml,False
2025-12-25T07:26:46.580012,laptop ram full,RAM Upgrade,0.4720,,ml,False
2025-12-25T07:26:46.624048,need better graphics card problem,No Display / No Signal,0.3656,,ml,False
2025-12-25T07:26:46.664732,fix ram full,RAM Upgrade,0.4693,,ml,False
2025-12-25T07:26:46.706026,the memory insufficient,RAM Upgrade,0.4302,,ml,False
2025-12-25T07:26:46.714512,need better graphics card please,No Display / No Signal,0.3446,,ml,False
2025-12-25T07:26:46.733237,my ram full,RAM Upgrade,0.4594,,ml,False
2025-12-25T07:26:46.748379,game lag graphics please,GPU Upgrade,0.4359,,ml,False
2025-12-25T07:26:46.773871,pc graphics not good enough,GPU Upgrade,0.4005,,ml,False
2025-12-25T07:26:46.834961,pc gpu performance issue,GPU Overheat,0.3173,,ml,False
2025-12-25T07:26:46.848325,laptop gpu bottleneck,GPU Overheat,0.2620,,ml,False
2025-12-25T07:26:46.921040,ram full,RAM Upgrade,0.4750,,ml,False
2025-12-25T07:26:46.928818,Need more RAM plus PC very slow,CPU Overheat,0.4000,,ml,False
2025-12-25T07:26:46.937368,laptop storage upgrade required,SSD Upgrade,0.4529,,ml,False
2025-12-25T07:26:46.993438,computer ram full,RAM Upgrade,0.4699,,ml,False
2025-12-25T07:26:46.998059,ram outdated please,CPU Overheat,0.2201,,ml,False
2025-12-25T07:26:47.031414,help need better graphics card,No Display / No Signal,0.3469,,ml,False
2025-12-25T07:26:47.061985,the need better graphics card,No Display / No Signal,0.3437,,ml,False
2025-12-25T07:26:47.084939,memory upgrade required problem,RAM Upgrade,0.4440,,ml,False
2025-12-25T07:26:47.125958,Need more memory plus PC very slow,CPU Overheat,0.4156,,ml,False
2025-12-25T07:26:47.171559,gpu bottleneck problem,GPU Overheat,0.2840,,ml,False
2025-12-25T07:26:47.207156,my memory upgrade required,RAM Upgrade,0.4434,,ml,False
2025-12-25T07:26:47.217569,the memory insufficient,RAM Upgrade,0.4302,,ml,False
2025-12-25T07:26:47.223796,the ram outdated,RAM Upgrade,0.2238,,ml,False
2025-12-25T07:26:47.241809,ram not detected problem,CPU Overheat,0.2082,,ml,False
2025-12-25T07:26:47.254296,graphics card upgrade needed,No Display / No Signal,0.3302,,ml,False
2025-12-25T07:26:47.274517,RAM performance issue also PC very unresponsive,CPU Overheat,0.3650,,ml,False
2025-12-25T07:26:47.280957,pc graphics not good enough,GPU Upgrade,0.4005,,ml,False
2025-12-25T07:26:47.298622,the memory error message,RAM Upgrade,0.3522,,ml,False
2025-12-25T07:26:47.304141,fix gpu bottleneck,GPU Overheat,0.3185,,ml,False
2025-12-25T07:26:47.350658,RAM not detected and PC very slow,CPU Overheat,0.4388,,ml,False
2025-12-25T07:26:47.382901,gpu performance issue issue,No Display / No Signal,0.2467,,ml,False
2025-12-25T07:26:47.391476,help memory upgrade required,RAM Upgrade,0.4526,,ml,False
2025-12-25T07:26:47.417256,Memory upgrade required System slow,RAM Upgrade,0.4288,,ml,False
2025-12-25T07:26:47.456521,ram outdated issue,CPU Overheat,0.2412,,ml,False
2025-12-25T07:26:47.464749,ram outdated please,CPU Overheat,0.2201,,ml,False
2025-12-25T07:26:47.484110,help game lag graphics,GPU Upgrade,0.4288,,ml,False
2025-12-25T07:26:47.487267,the game lag graphics,GPU Upgrade,0.4273,,ml,False
2025-12-25T07:26:47.493555,fix need more ram,RAM Upgrade,0.3369,,ml,False
2025-12-25T07:26:47.496565,fix ram outdated,RAM Upgrade,0.2247,,ml,False
2025-12-25T07:26:47.506711,fix gpu bottleneck,GPU Overheat,0.3185,,ml,False
2025-12-25T07:26:47.520700,help ram full,RAM Upgrade,0.4692,,ml,False
2025-12-25T07:26:47.525259,pc need more ram,RAM Upgrade,0.3691,,ml,False
2025-12-25T07:26:47.529288,my gpu performance issue,GPU Overheat,0.3255,,ml,False
2025-12-25T07:26:47.534715,laptop graphics card upgrade needed,No Display / No Signal,0.2690,,ml,False
2025-12-25T07:26:47.545537,"Memory upgrade required, System slow",RAM Upgrade,0.4288,,ml,False
2025-12-25T07:26:47.552655,help gpu performance issue,GPU Overheat,0.3263,,ml,False
2025-12-25T07:26:47.559448,pc game lag graphics,GPU Upgrade,0.4450,,ml,False
2025-12-25T07:26:47.565658,memory upgrade required problem,RAM Upgrade,0.4440,,ml,False
2025-12-25T07:26:47.572845,laptop gpu bottleneck,GPU Overheat,0.2620,,ml,False
2025-12-25T07:26:47.581271,fix need more memory,RAM Upgrade,0.3233,,ml,False
2025-12-25T07:26:47.584276,the graphics card upgrade needed,GPU Overheat,0.2834,,ml,False
2025-12-25T07:26:47.593964,ram performance issue issue,CPU Overheat,0.1647,,ml,False
2025-12-25T07:26:47.620696,Memory insufficient,RAM Upgrade,0.4513,,ml,False
2025-12-25T07:26:47.641435,the storage upgrade required,SSD Upgrade,0.4552,,ml,False
2025-12-25T07:26:47.669485,laptop game lag graphics,GPU Upgrade,0.4377,,ml,False
2025-12-25T07:26:47.677662,"RAM outdated, PC lag always",CPU Overheat,0.2996,,ml,False
2025-12-25T07:26:47.702433,RAM outdated PC very unresponsive,Slow Performance,0.3179,,ml,False
2025-12-25T07:26:47.707272,gpu performance issue problem,No Display / No Signal,0.2852,,ml,False
2025-12-25T07:26:47.720756,laptop ram performance issue,RAM Upgrade,0.1557,,ml,False
2025-12-25T07:26:47.737121,the game lag graphics,GPU Upgrade,0.4273,,ml,False
2025-12-25T07:26:47.764702,memory upgrade required issue,RAM Upgrade,0.4458,,ml,False
2025-12-25T07:26:47.770582,memory upgrade required problem,RAM Upgrade,0.4440,,ml,False
2025-12-25T07:26:47.775340,gpu performance issue problem,No Display / No Signal,0.2852,,ml,False
2025-12-25T07:26:47.784395,storage upgrade required,SSD Upgrade,0.4600,,ml,False
2025-12-25T07:26:47.799400,my memory insufficient,RAM Upgrade,0.4200,,ml,False
2025-12-25T07:26:47.816417,fix gpu performance issue,GPU Overheat,0.3315,,ml,False
2025-12-25T07:26:47.829569,RAM not enough and PC very slow,CPU Overheat,0.4311,,ml,False
2025-12-25T07:26:47.837126,RAM full also PC very unresponsive,RAM Upgrade,0.2616,,ml,False
2025-12-25T07:26:47.847298,the storage upgrade required,SSD Upgrade,0.4552,,ml,False
2025-12-25T07:26:47.852671,ram not enough problem,RAM Upgrade,0.2738,,ml,False
2025-12-25T07:26:47.864957,Memory error message plus System slow,CPU Overheat,0.3703,,ml,False
2025-12-25T07:26:47.872230,laptop game lag graphics,GPU Upgrade,0.4377,,ml,False
2025-12-25T07:26:47.874171,gpu performance issue,No Display / No Signal,0.3394,,ml,False
2025-12-25T07:26:47.899472,RAM performance issue plus System slow,CPU Overheat,0.3525,,ml,False
2025-12-25T07:26:47.904793,graphics not good enough please,No Display / No Signal,0.3753,,ml,False
2025-12-25T07:26:47.907350,RAM full also System slow,RAM Upgrade,0.3492,,ml,False
2025-12-25T07:26:47.909114,Storage upgrade required PC stuck BIOS,SSD Upgrade,0.4874,,ml,False
2025-12-25T07:26:47.919527,need better graphics card issue,No Display / No Signal,0.3466,,ml,False
2025-12-25T07:26:47.922673,computer memory error message,RAM Upgrade,0.3458,,ml,False
2025-12-25T07:26:47.934433,need more ram issue,RAM Upgrade,0.3220,,ml,False
2025-12-25T07:26:47.942085,help need more memory,RAM Upgrade,0.3222,,ml,False
2025-12-25T07:26:47.946911,graphics not good enough please,No Display / No Signal,0.3753,,ml,False
2025-12-25T07:26:48.018362,ram not enough,RAM Upgrade,0.3247,,ml,False
2025-12-25T07:26:48.024079,fix need better graphics card,No Display / No Signal,0.3378,,ml,False
2025-12-25T07:26:48.042122,game lag graphics issue,GPU Upgrade,0.4423,,ml,False
2025-12-25T07:26:48.055751,the ram performance issue,CPU Overheat,0.1576,,ml,False
2025-12-25T07:26:48.097263,memory upgrade required please,RAM Upgrade,0.4338,,ml,False
2025-12-25T07:26:48.106738,graphics not good enough problem,No Display / No Signal,0.4100,,ml,False
2025-12-25T07:26:48.138503,memory upgrade required please,RAM Upgrade,0.4338,,ml,False
2025-12-25T07:26:48.143194,Need better graphics card,No Display / No Signal,0.3188,,ml,False
2025-12-25T07:26:48.148160,computer ram performance issue,CPU Overheat,0.1905,,ml,False
2025-12-25T07:26:48.171848,laptop memory insufficient,RAM Upgrade,0.4353,,ml,False
2025-12-25T07:26:48.177166,need more memory issue,RAM Upgrade,0.3069,,ml,False
2025-12-25T07:26:48.210979,the need more ram,RAM Upgrade,0.3370,,ml,False
2025-12-25T07:26:48.225110,fix ram outdated,RAM Upgrade,0.2247,,ml,False
2025-12-25T07:26:48.241472,computer ram performance issue,CPU Overheat,0.1905,,ml,False
2025-12-25T07:26:48.276834,laptop ram performance issue,RAM Upgrade,0.1557,,ml,False
2025-12-25T07:26:48.303534,game lag graphics,GPU Upgrade,0.4546,,ml,False
2025-12-25T07:26:48.310775,pc ram outdated,RAM Upgrade,0.2542,,ml,False
2025-12-25T07:26:48.313808,"RAM performance issue, PC very slow",Slow Performance,0.3006,,ml,False
2025-12-25T07:26:48.395915,pc gpu performance issue,GPU Overheat,0.3173,,ml,False
2025-12-25T07:26:48.405213,laptop memory upgrade required,RAM Upgrade,0.4555,,ml,False
2025-12-25T07:26:48.414023,need more ram please,RAM Upgrade,0.3149,,ml,False
2025-12-25T07:26:48.422882,my graphics card upgrade needed,No Display / No Signal,0.2633,,ml,False
2025-12-25T07:26:48.431026,memory upgrade required please,RAM Upgrade,0.4338,,ml,False
2025-12-25T07:26:48.436575,help ram outdated,RAM Upgrade,0.2245,,ml,False
2025-12-25T07:26:48.449128,storage upgrade required problem,SSD Upgrade,0.4479,,ml,False
2025-12-25T07:26:48.467595,RAM not enough,RAM Upgrade,0.3247,,ml,False
2025-12-25T07:26:48.481323,RAM outdated,RAM Upgrade,0.2510,,ml,False
2025-12-25T07:26:48.502451,my memory error message,RAM Upgrade,0.3423,,ml,False
2025-12-25T07:26:48.514949,"Storage upgrade required, PC stuck startup repair",SSD Upgrade,0.4367,,ml,False
2025-12-25T07:26:48.525631,computer gpu bottleneck,GPU Overheat,0.3614,,ml,False
2025-12-25T07:26:48.530553,fix gpu bottleneck,GPU Overheat,0.3185,,ml,False
2025-12-25T07:26:48.562733,ram not detected problem,CPU Overheat,0.2082,,ml,False
2025-12-25T07:26:48.564572,ram not detected issue,CPU Overheat,0.1951,,ml,False
2025-12-25T07:26:48.568132,pc ram not enough,RAM Upgrade,0.3265,,ml,False
2025-12-25T07:26:48.575765,pc memory error message,RAM Upgrade,0.3865,,ml,False
2025-12-25T07:26:48.584806,pc memory insufficient,RAM Upgrade,0.4846,,ml,False
2025-12-25T07:26:48.596245,need more memory problem,RAM Upgrade,0.3014,,ml,False
2025-12-25T07:26:48.607855,Memory error message,RAM Upgrade,0.3720,,ml,False
2025-12-25T07:26:48.617244,Need more RAM and System slow,CPU Overheat,0.4920,,ml,False
2025-12-25T07:26:48.633593,laptop need more ram,RAM Upgrade,0.3401,,ml,False
2025-12-25T07:26:48.635154,computer storage upgrade required,SSD Upgrade,0.4754,,ml,False
2025-12-25T07:26:48.671651,computer need better graphics card,No Display / No Signal,0.3197,,ml,False
2025-12-25T07:26:48.676509,ram not detected problem,CPU Overheat,0.2082,,ml,False
2025-12-25T07:26:48.707037,the storage upgrade required,SSD Upgrade,0.4552,,ml,False
2025-12-25T07:26:48.721481,Game lag graphics,GPU Upgrade,0.4546,,ml,False
2025-12-25T07:26:48.733867,ram performance issue issue,CPU Overheat,0.1647,,ml,False
2025-12-25T07:26:48.746735,pc memory error message,RAM Upgrade,0.3865,,ml,False
2025-12-25T07:26:48.761809,ram outdated problem,CPU Overheat,0.2582,,ml,False
2025-12-25T07:26:48.769272,computer memory upgrade required,RAM Upgrade,0.4509,,ml,False
2025-12-25T07:26:48.782356,ram full please,RAM Upgrade,0.4498,,ml,False
2025-12-25T07:26:48.784831,fix need better graphics card,No Display / No Signal,0.3378,,ml,False
2025-12-25T07:26:48.787150,computer ram performance issue,CPU Overheat,0.1905,,ml,False
2025-12-25T07:26:48.797441,fix gpu performance issue,GPU Overheat,0.3315,,ml,False
2025-12-25T07:26:48.807650,help need better graphics card,No Display / No Signal,0.3469,,ml,False
2025-12-25T07:26:48.824715,computer memory upgrade required,RAM Upgrade,0.4509,,ml,False
2025-12-25T07:26:48.827241,the gpu bottleneck,GPU Overheat,0.2954,,ml,False
2025-12-25T07:26:48.839834,the memory error message,RAM Upgrade,0.3522,,ml,False
2025-12-25T07:26:48.843170,RAM full and PC very unresponsive,RAM Upgrade,0.2593,,ml,False
2025-12-25T07:26:48.845466,game lag graphics,GPU Upgrade,0.4546,,ml,False
2025-12-25T07:26:48.851571,ram not enough,RAM Upgrade,0.3247,,ml,False
2025-12-25T07:26:48.859389,help game lag graphics,GPU Upgrade,0.4288,,ml,False
2025-12-25T07:26:48.876770,my storage upgrade required,SSD Upgrade,0.4498,,ml,False
2025-12-25T07:26:48.892759,my memory upgrade required,RAM Upgrade,0.4434,,ml,False
2025-12-25T07:26:48.896601,memory upgrade required problem,RAM Upgrade,0.4440,,ml,False
2025-12-25T07:26:48.901346,graphics not good enough please,No Display / No Signal,0.3753,,ml,False
2025-12-25T07:26:48.907265,RAM outdated,RAM Upgrade,0.2510,,ml,False
2025-12-25T07:26:48.921083,memory upgrade required please,RAM Upgrade,0.4338,,ml,False
2025-12-25T07:26:48.934969,Memory insufficient also System sluggish,CPU Overheat,0.3779,,ml,False
2025-12-25T07:26:48.939414,ram outdated,RAM Upgrade,0.2510,,ml,False
2025-12-25T07:26:48.946335,RAM performance issue PC very unresponsive,Slow Performance,0.3575,,ml,False
2025-12-25T07:26:48.963026,help game lag graphics,GPU Upgrade,0.4288,,ml,False
2025-12-25T07:26:48.969075,Need more RAM,RAM Upgrade,0.3571,,ml,False
2025-12-25T07:26:48.971768,need more memory problem,RAM Upgrade,0.3014,,ml,False
2025-12-25T07:26:48.973296,RAM full and System sluggish,CPU Overheat,0.3062,,ml,False
2025-12-25T07:26:48.990677,the memory insufficient,RAM Upgrade,0.4302,,ml,False
2025-12-25T07:26:48.995573,the gpu bottleneck,GPU Overheat,0.2954,,ml,False
2025-12-25T07:26:49.003973,Need better graphics card,No Display / No Signal,0.3188,,ml,False
2025-12-25T07:26:49.007327,pc need better graphics card,No Display / No Signal,0.3602,,ml,False
2025-12-25T07:26:49.014226,storage upgrade required,SSD Upgrade,0.4600,,ml,False
2025-12-25T07:26:49.020361,ram not enough please,RAM Upgrade,0.2699,,ml,False
2025-12-25T07:26:49.047207,computer game lag graphics,GPU Upgrade,0.4331,,ml,False
2025-12-25T07:26:49.049916,gpu bottleneck please,No Display / No Signal,0.2522,,ml,False
2025-12-25T07:26:49.058596,game lag graphics please,GPU Upgrade,0.4359,,ml,False
2025-12-25T07:26:49.063136,memory insufficient problem,RAM Upgrade,0.4182,,ml,False
2025-12-25T07:26:49.080650,my ram not enough,RAM Upgrade,0.2837,,ml,False
2025-12-25T07:26:49.083189,ram not enough please,RAM Upgrade,0.2699,,ml,False
2025-12-25T07:26:49.090529,help ram outdated,RAM Upgrade,0.2245,,ml,False
2025-12-25T07:26:49.113624,the storage upgrade required,SSD Upgrade,0.4552,,ml,False
2025-12-25T07:26:49.130433,computer game lag graphics,GPU Upgrade,0.4331,,ml,False
2025-12-25T07:26:49.140569,the gpu performance issue,GPU Overheat,0.3080,,ml,False
2025-12-25T07:26:49.144913,laptop need more memory,RAM Upgrade,0.3261,,ml,False
2025-12-25T07:26:49.147966,the need better graphics card,No Display / No Signal,0.3437,,ml,False
2025-12-25T07:26:49.166368,help game lag graphics,GPU Upgrade,0.4288,,ml,False
2025-12-25T07:26:49.170663,fix need more memory,RAM Upgrade,0.3233,,ml,False
2025-12-25T07:26:49.188347,graphics not good enough please,No Display / No Signal,0.3753,,ml,False
2025-12-25T07:26:49.198484,the need better graphics card,No Display / No Signal,0.3437,,ml,False
2025-12-25T07:26:49.213190,pc ram not enough,RAM Upgrade,0.3265,,ml,False
2025-12-25T07:26:49.214729,pc storage upgrade required,SSD Upgrade,0.4953,,ml,False
2025-12-25T07:26:49.216968,laptop need more ram,RAM Upgrade,0.3401,,ml,False
2025-12-25T07:26:49.220000,ram not detected issue,CPU Overheat,0.1951,,ml,False
2025-12-25T07:26:49.223130,pc gpu performance issue,GPU Overheat,0.3173,,ml,False
2025-12-25T07:26:49.228852,laptop need more memory,RAM Upgrade,0.3261,,ml,False
2025-12-25T07:26:49.232682,pc ram performance issue,RAM Upgrade,0.1755,,ml,False
2025-12-25T07:26:49.268445,pc memory insufficient,RAM Upgrade,0.4846,,ml,False
2025-12-25T07:26:49.281377,Need more RAM,RAM Upgrade,0.3571,,ml,False
2025-12-25T07:26:49.287222,pc memory error message,RAM Upgrade,0.3865,,ml,False
2025-12-25T07:26:49.313843,pc need more memory,RAM Upgrade,0.3552,,ml,False
2025-12-25T07:26:49.321317,"Memory upgrade required, PC very unresponsive",RAM Upgrade,0.3356,,ml,False
2025-12-25T07:26:49.331562,pc gpu performance issue,GPU Overheat,0.3173,,ml,False
2025-12-25T07:26:49.368272,computer ram outdated,CPU Overheat,0.2411,,ml,False
2025-12-25T07:26:49.379422,pc memory upgrade required,RAM Upgrade,0.4845,,ml,False
2025-12-25T07:26:49.385943,laptop game lag graphics,GPU Upgrade,0.4377,,ml,False
2025-12-25T07:26:49.402175,the memory upgrade required,RAM Upgrade,0.4515,,ml,False
2025-12-25T07:26:49.404625,my memory insufficient,RAM Upgrade,0.4200,,ml,False
2025-12-25T07:26:49.412147,need more memory,RAM Upgrade,0.3468,,ml,False
2025-12-25T07:26:49.423158,game lag graphics,GPU Upgrade,0.4546,,ml,False
2025-12-25T07:26:49.429993,RAM not enough also PC very slow,CPU Overheat,0.3756,,ml,False
2025-12-25T07:26:49.442042,laptop gpu bottleneck,GPU Overheat,0.2620,,ml,False
2025-12-25T07:26:49.453804,RAM outdated,RAM Upgrade,0.2510,,ml,False
2025-12-25T07:26:49.462761,fix storage upgrade required,SSD Upgrade,0.4435,,ml,False
2025-12-25T07:26:49.471419,the gpu performance issue,GPU Overheat,0.3080,,ml,False
2025-12-25T07:26:49.477098,RAM outdated and PC very unresponsive,CPU Overheat,0.4280,,ml,False
2025-12-25T07:26:49.488040,fix ram not detected,CPU Overheat,0.2334,,ml,False
2025-12-25T07:26:49.492860,gpu performance issue issue,No Display / No Signal,0.2467,,ml,False
2025-12-25T07:26:49.498465,pc memory upgrade required,RAM Upgrade,0.4845,,ml,False
